 ['forest  feature  index'] , ['forest  rank'] , ['forest  word'] , ['SGD  feature  index'] , ['SGD  rank'] , ['SGD  word'] , ['logistic  feature  index'] , ['logistic  rank'] , ['logistic  word'] 
1553,0.0,marketing,2075,0.0,recoup,400,-0.010527257598592377,capable
1554,0.0,marketplace,2080,0.0,reduces,1595,-0.010728254678588669,mix
1555,0.0,markets,2084,0.0,reference,1698,-0.010754390277035482,offered
1556,0.0,married,2088,0.0,refinanced,656,-0.010827193788855492,current
1557,0.0,mass,2092,0.0,regard,1972,-0.01088060069046215, property  property 
1559,0.0,material,2096,0.0,regional,2135,-0.010888789976143804,replaced
1560,0.0,materials,2097,0.0,register,1151,-0.010957993652492819, high  risk 
1561,0.0,math,2098,0.0,regular,2523,-0.010960284572993965, time  money 
1562,0.0,matter,2101,0.0,regulated,613,-0.011049001216806817,corporation
1563,0.0,matters,2109,0.0,release,1041,-0.011060150735755194,frame
1564,0.0,maturity,2113,0.0,rely,2108,-0.01124985479454375,relatively
1565,0.0,maximum,2114,0.0,remain,2415,-0.011272924987509718,strategy
1566,0.0,maybe,2118,0.0,remember,1142,-0.011316543670077768,heavy
1567,0.0,mean,2121,0.0,removed,2294,-0.011367624226834306, set  aside 
1568,0.0,meaning,2124,0.0, rental  property ,980,-0.011386831932853208,file
1570,0.0,meant,2125,0.0,rented,590,-0.011612792550029007, contact  information 
1571,0.0,measure,2126,0.0,renting,1236,-0.011637955906448597,indicator
1572,0.0,medical,2131,0.0, repay  loan ,1012,-0.011689420159530856,flexible
1573,0.0,meet,2132,0.0,repaying,2356,-0.011733837580085999,solution
1574,0.0,meeting,2134,0.0,replace,1906,-0.011788357046001542,priced
1575,0.0,meets,2137,0.0,report,1043,-0.011795952745223425,fraudulent
1576,0.0,member,2144,0.0,represents,855,-0.01180476857606964,ensures
1577,0.0,members,2146,0.0,requested,1897,-0.012079203726394833,pressure
1578,0.0,mention,2152,0.0,requirement,234,-0.012161392196181836,aspect
1579,0.0,mentioned,2153,0.0,requirements,2585,-0.012210257479116355,understand
1580,0.0,merchandise,2156,0.0,resale,530,-0.012426527532570422,commodities
1581,0.0,mess,2163,0.0,resolve,1354,-0.012435996828504495,lead
1582,0.0,met,2164,0.0,resolved,945,-0.012470319298250399,failure
1583,0.0,method,2168,0.0,response,1483,-0.012496537756060312, losing  money 
1584,0.0,methodology,2170,0.0,responsibility,1683,-0.012639197370474777,numbers
1585,0.0,methods,2172,0.0,rest,413,-0.012642600812364553,carefully
1586,0.0,middle,2182,0.0,retained,35,-0.012646174799267922,2006
1587,0.0,million,2183,0.0,retains,2502,-0.012733211286424203, term  loans 
1588,0.0,mind,2191,0.0,reverse,2113,-0.012888704907832711,rely
1589,0.0,minimize,2192,0.0,review,1318,-0.013045356876837153, just  time 
1590,0.0,minimum,2194,0.0,reviewing,1249,-0.013078969303389693,inherent
1591,0.0,minute,2196,0.0,rid,1848,-0.013208017451103123,planned
1592,0.0,miss,2204,0.0,road,1362,-0.013260682642883596,leasing
1593,0.0,missed,2206,0.0,roll,2597,-0.013362296508962229,university
1594,0.0,mistake,2208,0.0,room,562,-0.013398442477908222,concerned
1595,0.0,mix,2209,0.0,rough,2211,-0.013517306339135938,rule
1596,0.0,mobile,2210,0.0,route,1845,-0.013555958133263603,places
1597,0.0,model,2211,0.0,rule,2008,-0.013565133481778307, purchasing  activity 
1598,0.0,modern,2217,0.0,said,2579,-0.013638467082389708,typical
1599,0.0,mom,2218,0.0,salary,1616,-0.013680375203348919, mortgage  company 
1600,0.0,moment,2220,0.0, sale  home ,1832,-0.013828013009762601,personnel
1601,0.0,money,2221,0.0, sale  price ,1502,-0.013976526220637525,mac
1602,0.0, money  bank ,2222,0.0, sale  property ,1922,-0.013985011932540982,privilege
1603,0.0, money  borrower ,2225,0.0,sat,2570,-0.014024027619691969,turns
1604,0.0, money  loan ,2226,0.0,satisfied,714,-0.014063963411595439, delivery  dates 
1605,0.0, money  owed ,2229,0.0, save  money ,2430,-0.014064769087361489,sub
1606,0.0, money  paid ,2230,0.0,saves,993,-0.014201099908706244, financial  assistance 
1607,0.0,monies,2233,0.0,saw,1042,-0.014292091374138392,fraud
1608,0.0,month,2235,0.0,saying,2312,-0.014349596549165884, short  period 
1609,0.0,monthly,2236,0.0,scale,642,-0.014370238604863682, credit  cards 
1610,0.0, monthly  mortgage ,2239,0.0,scheduled,1188,-0.014398503108299305, house  sold 
1611,0.0, monthly  payment ,2240,0.0,schedules,1153,-0.014522415259836574, higher  price 
1612,0.0, monthly  payments ,2245,0.0,scrutiny,1769,-0.014560527207107302,partial
1615,0.0, mortgage  companies ,2258,0.0,security,2598,-0.014762424467513358,unless
1616,0.0, mortgage  company ,2263,0.0,seen,2245,-0.014795893419109703,scrutiny
1617,0.0, mortgage  holder ,2265,0.0,selected,1125,-0.015071933686155408,handled
1618,0.0, mortgage  lender ,2266,0.0,selection,1248,-0.015085215919580432,informed
1619,0.0, mortgage  lenders ,2270,0.0, sell  house ,628,-0.015118536691504196,court
1621,0.0, mortgage  loans ,2277,0.0, selling  price ,1708,-0.015213315015246372,okay
1622,0.0, mortgage  mortgage ,2278,0.0, selling  property ,1490,-0.015379606199221589,lots
1623,0.0, mortgage  paid ,2286,0.0,separated,799,-0.015385838596637415,drop
1624,0.0, mortgage  payment ,2287,0.0,series,1273,-0.015394341050966659, interested  buying 
1625,0.0, mortgage  payments ,2294,0.0, set  aside ,257,-0.015428903047205421,attending
1626,0.0, mortgage  property ,2298,0.0,settlement,1265,-0.015449533118947178,instruments
1627,0.0,mortgages,2303,0.0,share,474,-0.015507418797977415,classic
1628,0.0,mother,2311,0.0,short,2666,-0.015630712686998519,waste
1629,0.0,motivated,2312,0.0, short  period ,1959,-0.015778944215378593,promote
1630,0.0,motivates,2317,0.0,showing,1692,-0.015835290910808496,obvious
1631,0.0,moved,2318,0.0,shown,457,-0.015859011716342793,checks
1632,0.0,moving,2323,0.0,signed,697,-0.016083056049044323,deduct
1633,0.0,multi,2324,0.0,signer,1215,-0.016163455804160242,improving
1634,0.0,multiple,2327,0.0,signing,178,-0.016217122578900778,american
1635,0.0,names,2328,0.0,signs,1205,-0.016706534106233378,immediately
1636,0.0,nation,2332,0.0,simply,1954,-0.016821604652910604,projected
1637,0.0,national,2334,0.0,sister,2146,-0.016947557200875013,requested
1638,0.0,nations,2340,0.0,size,2203,-0.016992063305118682,risky
1639,0.0,natural,2341,0.0,sizes,1592,-0.017072925970828112,miss
1640,0.0,nature,2342,0.0,skills,2708,-0.017109268718285539,written
1641,0.0,near,2343,0.0,slightly,947,-0.017132206784762734,fairly
1642,0.0,nearly,2348,0.0,smart,295,-0.017181696105444007,bankruptcy
1646,0.0, need  know ,2351,0.0,sold,1167,-0.017411756157614484, home  equity 
1647,0.0, need  loan ,2352,0.0, sold  house ,2053,-0.017421241167191986, really  good 
1648,0.0, need  make ,2356,0.0,solution,2495,-0.017501158212931987,temporary
1650,0.0,needing,2357,0.0,somebody,2341,-0.017607415794912182,sizes
1651,0.0,needs,2359,0.0,son,815,-0.017627052542433515,economics
1652,0.0,negative,2361,0.0,sorts,2084,-0.017647699395858162,reference
1653,0.0,negotiate,2362,0.0,sound,1061,-0.017779708784571586,furthermore
1654,0.0,negotiated,2369,0.0,specialize,176,-0.017986854284600919,alternative
1655,0.0,negotiating,2371,0.0,specifically,101,-0.01809941648940069,accepting
1656,0.0,negotiation,2372,0.0,specifications,2035,-0.018139630008828494,raised
1657,0.0,negotiations,2376,0.0,spending,1562,-0.018223888557939241,matter
1658,0.0,neighborhood,2377,0.0,spent,1025,-0.01831991010986108,foreclose
1659,0.0,net,2387,0.0, standard  loan ,1319,-0.018365548812002662, just  wanted 
1660,0.0,network,2389,0.0,standing,1896,-0.018676150486945119,president
1661,0.0,new,2393,0.0,starts,2443,-0.018719528381299769,successfully
1662,0.0, new  book ,2395,0.0,stated,1004,-0.018800325138340259, fine  print 
1663,0.0, new  home ,2398,0.0,states,1111,-0.018819402994926581,ground
1665,0.0, new  owner ,2399,0.0,stating,570,-0.018840479297370451,conducting
1666,0.0, new  york ,2402,0.0,staying,1606,-0.019036081403077575, money  paid 
1667,0.0,newer,2407,0.0,stock,2132,-0.019143408089547662,repaying
1668,0.0,nice,2412,0.0,story,1446,-0.019325134779686066, loan  payment 
1669,0.0,night,2413,0.0,strategic,159,-0.01945511065581253,agencies
1671,0.0, non  profit ,2416,0.0,stream,2342,-0.019495866950260121,skills
1672,0.0,normal,2417,0.0,strict,2396,-0.019518453237599438,statement
1673,0.0,normally,2422,0.0,struggling,505,-0.019664383714639064,comfortable
1674,0.0,notarized,2425,0.0, student  loan ,1566,-0.019809383618393881,maybe
1675,0.0,note,2426,0.0, student  loans ,36,-0.01988952587896705,2007
1676,0.0,notes,2430,0.0,sub,721,-0.019916289492284821,depend
1677,0.0,notice,2431,0.0,subject,2552,-0.019982791029691516,transactions
1678,0.0,notify,2433,0.0,submitting,1048,-0.020038475968342396,frequently
1679,0.0,november,2440,0.0,substantial,160,-0.020083323585578183,agency
1680,0.0, november  14 ,2443,0.0,successfully,1770,-0.020178285563734927,partially
1682,0.0, number  different ,2444,0.0,suddenly,653,-0.020347949015436181,criteria
1683,0.0,numbers,2448,0.0,suggestions,1143,-0.020376818549757935,held
1684,0.0,numerous,2450,0.0,suit,2480,-0.020446678813200031,tasks
1685,0.0,obligated,2453,0.0, sum  money ,740,-0.020450721749347072,determined
1686,0.0,obligation,2457,0.0,supply,2606,-0.020638096952924002,usage
1687,0.0,obligations,2458,0.0, supply  chain ,1008,-0.020693628142084718,fit
1688,0.0,obtain,2460,0.0,suppose,2184,-0.020715761782477402,retired
1689,0.0,obtained,2463,0.0,surprised,701,-0.020723131704957015, deed  trust 
1690,0.0,obtaining,2465,0.0,suspect,40,-0.020800957566256124,2010
1691,0.0,obtains,2472,0.0, taking  loan ,1452,-0.020926687173052287, loan  terms 
1692,0.0,obvious,2476,0.0,talking,802,-0.020982491458657583,duration
1693,0.0,obviously,2478,0.0,target,2050,-0.021246506129013312,reality
1694,0.0,occur,2482,0.0, tax  purposes ,460,-0.021307224762692731,choice
1695,0.0,occurs,2484,0.0, tax  returns ,1635,-0.021314250305855074,names
1696,0.0,october,2489,0.0,technically,1183,-0.021326623828898831,hopefully
1698,0.0,offered,2490,0.0,technique,1279,-0.021373481792044385,inventory
1699,0.0,offering,2491,0.0,techniques,1973,-0.021482279359158446, property  question 
1702,0.0,officer,2492,0.0,technology,2127,-0.02161641035559049,repaid
1703,0.0,officers,2493,0.0,tell,1858,-0.02165673443908114,point
1704,0.0,offices,2495,0.0,temporary,1266,-0.021783204865406487,insurance
1705,0.0,official,2514,0.0,thinking,1491,-0.021853966179860376,love
1706,0.0,offset,2515,0.0,thirty,1833,-0.021935075348523774,perspective
1707,0.0,ok,2517,0.0,thousand,2604,-0.021986334799428769,unusual
1708,0.0,okay,2518,0.0,thousands,1935,-0.022141362122382453, procurement  purchasing 
1709,0.0,old,2521,0.0, time  frame ,79,-0.022180396420351849,500
1710,0.0,older,2522,0.0, time  loan ,1641,-0.022211081244642425,near
1711,0.0,ones,2524,0.0, time  time ,434,-0.02227766388691832,century
1712,0.0,ongoing,2530,0.0, title  company ,1823,-0.022282288440084418,periods
1713,0.0,online,2539,0.0,total,1394,-0.022326881927336575, lien  home 
1714,0.0,open,2540,0.0, total  value ,1593,-0.022522132171310896,missed
1715,0.0, open  account ,2542,0.0,town,1894,-0.02258074540216938,present
1716,0.0, open  confirm ,2546,0.0,traded,1898,-0.022596980225820216,pretty
1717,0.0,opened,2549,0.0,trained,833,-0.022622070545940186,eliminate
1718,0.0,opening,2551,0.0,transaction,2491,-0.022692560428753773,techniques
1719,0.0,operate,2554,0.0, transfer  title ,465,-0.022712671996405316,chosen
1721,0.0,operation,2558,0.0,treasury,1070,-0.022715178111075277,generate
1722,0.0,operational,2559,0.0,trends,2620,-0.022766757980314408,utilized
1723,0.0,operations,2567,0.0, trying  sell ,2236,-0.02277448751627939,scale
1724,0.0,opinion,2569,0.0,turned,733,-0.022775931794796346,designed
1725,0.0,opinions,2570,0.0,turns,387,-0.022812293217640247,buys
1726,0.0,opportunities,2576,0.0, type  loan ,862,-0.022814618996292099,entitled
1727,0.0,opportunity,2586,0.0,understanding,2057,-0.022861966170989942,reason
1728,0.0,opposed,2587,0.0,understood,843,-0.022901575607426478,employer
1729,0.0,opt,2597,0.0,university,110,-0.022932079265149209,accounts
1730,0.0,option,2598,0.0,unless,2237,-0.022952488414269796,scenario
1733,0.0,orders,2599,0.0,unlike,266,-0.02297801307317611,authorized
1734,0.0,ordinary,2606,0.0,usage,256,-0.023081395303710044,attempts
1735,0.0,organization,2608,0.0,use,499,-0.023181595368218108,collection
1736,0.0,organizations,2614,0.0,useful,2310,-0.023215318604546509,shopping
1737,0.0,original,2615,0.0,uses,940,-0.023277441604491727,factor
1738,0.0, original  mortgage ,2619,0.0,utilize,895,-0.023381138787195034,ex
1740,0.0,originally,2620,0.0,utilized,2688,-0.023428323786680586,willing
1741,0.0,outcome,2621,0.0,vacation,265,-0.023451413705507795,authorization
1742,0.0,outside,2626,0.0, value  property ,300,-0.023517798974565265,basic
1743,0.0,outsource,2627,0.0,valued,1824,-0.023524419880607422,permission
1744,0.0,outstanding,2628,0.0,values,554,-0.023561651464702672,completing
1745,0.0, outstanding  balance ,2630,0.0,variables,1005,-0.023784054879869149,finished
1747,0.0,owe,2636,0.0, vary  based ,724,-0.023878651472132993, depending  type 
1748,0.0,owed,2638,0.0,ve,2641,-0.023937072254713875,vehicles
1749,0.0,owes,2639,0.0, ve  heard ,2445,-0.023976608491624231,suffer
1750,0.0,owing,2640,0.0,vehicle,2101,-0.024124171634776519,regulated
1752,0.0,owner,2647,0.0,verify,1346,-0.024128437254763994,lately
1753,0.0, owner  property ,2651,0.0,vital,1515,-0.024198714951889234,majority
1754,0.0,owners,2652,0.0,volume,222,-0.024222325905004161,arm
1755,0.0,ownership,2656,0.0,walk,506,-0.024236128975972132,coming
1756,0.0, ownership  property ,2657,0.0, walk  away ,720,-0.024557136668105183,departments
1757,0.0,owning,2658,0.0,wanted,2215,-0.024651304733923064,safe
1758,0.0,owns,2660,0.0,wanting,537,-0.024707844333707114,communicate
1759,0.0,package,2666,0.0,waste,1401,-0.024721206040950253,likewise
1760,0.0,page,2669,0.0,way,1711,-0.024758797600831845,ones
1761,0.0, page  learn ,2674,0.0,website,2168,-0.024888154484116607,response
1763,0.0, paid  loan ,2676,0.0,websites,186,-0.024900106343172849, answer  question 
1764,0.0,paper,2682,0.0,wholesale,2465,-0.024901057696497347,suspect
1765,0.0,papers,2687,0.0,wife,1528,-0.02493912832499046, makes  sense 
1766,0.0,paperwork,2688,0.0,willing,233,-0.025122783948822697,asking
1767,0.0,parcel,2693,0.0,wondering,1706,-0.025158900129566952,offset
1768,0.0,parents,2694,0.0,word,2619,-0.025189705227568013,utilize
1769,0.0,partial,2696,0.0,work,1536,-0.025224801445952513,managed
1770,0.0,partially,2702,0.0,worry,1686,-0.025237849826806883,obligation
1771,0.0,participate,2703,0.0,worse,1563,-0.025371943234523259,matters
1772,0.0,particular,2704,0.0,worth,1591,-0.025512498530404267,minute
1773,0.0,particularly,2707,0.0,writing,348,-0.025592629220298757,bought
1774,0.0,parties,2711,0.0, year  old ,818,-0.025671903763424278,educational
1775,0.0, parties  involved ,2712,0.0,years,2376,-0.025770331695645056,spending
1776,0.0,partners,2713,0.0, years  ago ,929,-0.025818021345488541,extent
1777,0.0,parts,2715,0.0, years  old ,987,-0.02595947634276179, finance  company 
1779,0.0,pass,2718,0.0,york,2339,-0.026039693354261477,situations
1780,0.0,passed,2719,0.0,young,2416,-0.026067723947633518,stream
1781,0.0, passed  away ,1160,-0.0031255412570730863,hit,685,-0.02627067496291274, debt  obligation 
1782,0.0,passes,584,-0.0051059475791088438,constantly,1320,-0.02640799190495359,keeping
1783,0.0,past,1628,-0.007165451214542976,mother,1451,-0.026461235922589262, loan  secured 
1784,0.0, past  years ,375,-0.0078878534236677903, buy  home ,1705,-0.026484248807157811,official
1786,0.0, pay  debt ,1033,-0.0080576622203144439,formal,2235,-0.026511726496244652,saying
1787,0.0, pay  loan ,1185,-0.0083353936552419215,hours,250,-0.026558229663590047,assumes
1788,0.0, pay  money ,1535,-0.0089274910933510448,manage,1942,-0.02661085429872399,productivity
1789,0.0, pay  mortgage ,938,-0.012662310705950225,facing,2097,-0.026648744106161911,register
1790,0.0, pay  taxes ,560,-0.012912451855953407,computer,2355,-0.026825123984926258,solid
1791,0.0,payable,2346,-0.014327630232073797, small  business ,2543,-0.026828792730862024,track
1792,0.0,payday,460,-0.018632243593948987,choice,391,-0.026936581320767043,calculating
1793,0.0,paying,1565,-0.023063203225208405,maximum,608,-0.02693669703672143,copy
1794,0.0, paying  loan ,2138,-0.027273994971187696,reported,418,-0.026945214736719778,cases
1795,0.0, paying  mortgage ,175,-0.032076431468767645,allows,2079,-0.027047410138633553,reduced
1797,0.0, payment  loan ,586,-0.034030275253679625,consultant,1753,-0.027156696144019343, owner  property 
1798,0.0, payment  mortgage ,1615,-0.034743652451722486, mortgage  companies ,2520,-0.027163175763752909,time
1799,0.0, payment  terms ,711,-0.036388828639245092,degree,1254,-0.027186876022387063,insist
1801,0.0, payments  loan ,2449,-0.039387505447170804,suggests,1745,-0.027225935310578171, outstanding  balance 
1802,0.0, payments  mortgage ,1402,-0.040800990853619143,limit,563,-0.027239431698768832,concerning
1803,0.0, payments  time ,1264,-0.043722437729549493,instrument,2087,-0.027241995622781387,refinance
1804,0.0,payoff,1976,-0.044917591541838185, property  sold ,645,-0.027256233911671937, credit  report 
1805,0.0,payroll,1173,-0.04724331749757725, home  property ,839,-0.027277084825696546,employ
1806,0.0,pays,252,-0.047396617400464358,assurance,950,-0.027378855957084402,familiar
1807,0.0,penalties,933,-0.048295592652650085, extra  payment ,443,-0.027459840324981902,chances
1808,0.0,penalty,583,-0.048452854256704841,consistently,93,-0.027535481236064724,ability
1809,0.0,pension,2716,-0.050702685412216016,yes,1646,-0.027631801029318608, need  know 
1811,0.0, people  joined ,2228,-0.054707672433715125,save,17,-0.027674794924091136,120
1814,0.0,percentage,768,-0.058655577007556289,discounted,263,-0.02774852039147338,author
1815,0.0,perfect,1111,-0.061000108411907311,ground,658,-0.027871235768323389, current  market 
1816,0.0,perform,1979,-0.061135757422282548, property  values ,1632,-0.027932463246968908,moving
1817,0.0,performance,1606,-0.06135905160531839, money  paid ,748,-0.028050337803464265, did  know 
1818,0.0,performed,2609,-0.063683954567675172, use  loan ,2106,-0.028059211896359067,relationships
1819,0.0,performing,2603,-0.065416480703912927, unsecured  loans ,1750,-0.028207781842439539,owing
1820,0.0,period,17,-0.065892529092852328,120,1109,-0.028224122075343208,greater
1822,0.0,periodic,2035,-0.067184989437718862,raised,1389,-0.028256569060403233,liability
1823,0.0,periods,1797,-0.068254222153809149, payment  loan ,1966,-0.028608057225113559, property  does 
